sample_id,Target,Well,index,Sample,final dilution factor,Conc(copies/µL),vg/ml,mean [vg/ml],STDE,CV [%],Comments,Accepted Droplets,Positives,Negatives,sample type,,,method_check,droplet_check,control_check,cv_check
1,IDT,A01,0,Negative control nuclease free dH20,100,0.00,0,0,0,,method checks in eine Reihe,20028,0,20028,nc,,,,,,
,,A02,2,Negative control nuclease free dH20,100,0.00,0,0,0,,,6643,0,6643,nc,,,,droplets < threshold (6643 < 10000),,
,ITR,A01,1,Negative control nuclease free dH20,100,0.61,605217.755,2840515.524,2235297.769,,,20028,10,20018,nc,,,,,,
,,A02,3,Negative control nuclease free dH20,100,5.08,5075813.293,2840515.524,2235297.769,,,6643,26,6617,nc,,,nc > threshold (5.075813293 > 1.5),droplets < threshold (6643 < 10000),,
2,IDT,B01,4,Plasmid control (pXL029_SacI),28600,193.32,55290080674,55825067298,534986623.6,0.958326876,,19578,2903,16675,pc,,,,,,
,,B02,6,Plasmid control (pXL029_SacI),28600,197.06,56360053922,55825067298,534986623.6,0.958326876,,19741,3063,16678,pc,,,,,,
,ITR,B01,5,Plasmid control (pXL029_SacI),28600,169.79,48559327131,48136801141,422525989.6,0.877760839,,19578,2574,17004,pc,,,,,,
,,B02,7,Plasmid control (pXL029_SacI),28600,166.83,47714275151,48136801141,422525989.6,0.877760839,,19741,2626,17115,pc,,,,,,
3,IDT,C01,8,Reference control (PP073_1933_FDP) ,50000,279.07,1.39535E+11,1.39839E+11,304336550,0.217633664,,21313,4409,16904,rc,,,,,,
,,C02,10,Reference control (PP073_1933_FDP) ,50000,280.29,1.40143E+11,1.39839E+11,304336550,0.217633664,,22155,4564,17591,rc,,,,,,
,ITR,C01,9,Reference control (PP073_1933_FDP) ,50000,402.82,2.01409E+11,1.9963E+11,1779434200,0.89136631,,21313,6060,15253,rc,,,,,,
,,C02,11,Reference control (PP073_1933_FDP) ,50000,395.70,1.97851E+11,1.9963E+11,1779434200,0.89136631,,22155,6158,15997,rc,,,,,,
4,IDT,D01,12,1.1A,500000,85.71,4.28546E+11,4.3126E+11,2714004525,0.629320187,,20318,1474,18844,s,,,,,,
,,D02,14,1.1A,500000,86.79,4.33974E+11,4.3126E+11,2714004525,0.629320187,,21290,1498,19792,s,,,,,,
,ITR,D01,13,1.1A,500000,125.85,6.29226E+11,6.31845E+11,2618923250,0.414488121,,20318,2127,18191,s,,,,,,
,,D02,15,1.1A,500000,126.89,6.34464E+11,6.31845E+11,2618923250,0.414488121,,21290,2154,19136,s,,,,,,
5,IDT,E01,16,2.12,50000,0.00,0,0,0,,,20730,0,20730,s,,,s 0.0 < 15,,,
,,E02,18,2.12,50000,0.00,0,0,0,,,21632,0,21632,s,,,s 0.0 < 15,,,
,ITR,E01,17,2.12,50000,0.16,81253238,123050358.3,41797120.25,33.96749172,,20730,3,20727,s,,,s 0.162506476 < 15,,,CV > threshold (33.96749172000074 > 20.0)
,,E02,19,2.12,50000,0.33,164847478.5,123050358.3,41797120.25,33.96749172,,21632,6,21626,s,,,s 0.329694957 < 15,,,CV > threshold (33.96749172000074 > 20.0)
6,IDT,F01,20,2.19,500000,88.35,4.41735E+11,4.44708E+11,2973384875,0.668614758,,20470,1450,19020,s,,,,,,
,,F02,22,2.19,500000,89.54,4.47682E+11,4.44708E+11,2973384875,0.668614758,,21158,1496,19662,s,,,,,,
,ITR,F01,21,2.19,500000,129.31,6.46549E+11,6.47005E+11,455360500,0.070379787,,20470,2087,18383,s,,,,,,
,,F02,23,2.19,500000,129.49,6.4746E+11,6.47005E+11,455360500,0.070379787,,21158,2129,19029,s,,,,,,
7,IDT,G01,24,5.35A,500000,84.82,4.24117E+11,4.25056E+11,938549025,0.220806218,,20565,1380,19185,s,,,,,,
,,G02,26,5.35A,500000,85.20,4.25994E+11,4.25056E+11,938549025,0.220806218,,21085,1402,19683,s,,,,,,
,ITR,G01,25,5.35A,500000,123.69,6.18449E+11,6.2065E+11,2200584500,0.354561383,,20565,1981,18584,s,,,,,,
,,G02,27,5.35A,500000,124.57,6.2285E+11,6.2065E+11,2200584500,0.354561383,,21085,2018,19067,s,,,,,,
8,IDT,H01,28,5.36A,500000,489.74,2.44868E+12,2.39516E+12,53521652250,2.234573967,,19627,6036,13591,s,,,,,,
,,H02,30,5.36A,500000,468.33,2.34164E+12,2.39516E+12,53521652250,2.234573967,,19953,6046,13907,s,,,,,,
,ITR,H01,29,5.36A,500000,716.54,3.58272E+12,3.47668E+12,1.06039E+11,3.049997737,,19627,8163,11464,s,,,,,,
,,H02,31,5.36A,500000,674.13,3.37064E+12,3.47668E+12,1.06039E+11,3.049997737,,19953,8086,11867,s,,,,,,
9,IDT,A03,32,5.37A,500000,84.87,4.24367E+11,4.08962E+11,15405101775,3.76688027,,20733,1374,19359,s,,,,,,
,,A04,34,5.37A,500000,78.71,3.93557E+11,4.08962E+11,15405101775,3.76688027,,20875,1362,19513,s,,,,,,
,ITR,A03,33,5.37A,500000,125.49,6.2747E+11,6.07928E+11,19541855000,3.214501505,,20733,1999,18734,s,,,,,,
,,A04,35,5.37A,500000,117.68,5.88386E+11,6.07928E+11,19541855000,3.214501505,,20875,2003,18872,s,,,,,,
10,IDT,B03,36,5.38A,500000,504.11,2.52053E+12,2.52745E+12,6918945500,0.273752524,,20142,6648,13494,s,,,,,,
,,B04,38,5.38A,500000,506.87,2.53436E+12,2.52745E+12,6918945500,0.273752524,,19687,7044,12643,s,,,,,,
,ITR,B03,37,5.38A,500000,744.91,3.72455E+12,3.68856E+12,35995025750,0.975856332,,20142,8998,11144,s,,,,,,
,,B04,39,5.38A,500000,730.51,3.65256E+12,3.68856E+12,35995025750,0.975856332,,19687,9288,10399,s,,,,,,
11,IDT,C03,40,5.39A,500000,91.53,4.57657E+11,4.5118E+11,6476478575,1.435452047,,21332,1522,19810,s,,,,,,
,,C04,42,5.39A,500000,88.94,4.44704E+11,4.5118E+11,6476478575,1.435452047,,21106,1570,19536,s,,,,,,
,ITR,C03,41,5.39A,500000,133.24,6.66186E+11,6.61476E+11,4709854000,0.712021675,,21332,2179,19153,s,,,,,,
,,C04,43,5.39A,500000,131.35,6.56766E+11,6.61476E+11,4709854000,0.712021675,,21106,2277,18829,s,,,,,,
12,IDT,D03,44,5.40,500000,89.94,4.49676E+11,4.5544E+11,5763683325,1.265519983,,20309,1484,18825,s,,,,,,
,,D04,46,5.40,500000,92.24,4.61204E+11,4.5544E+11,5763683325,1.265519983,,20646,1633,19013,s,,,,,,
,ITR,D03,45,5.40,500000,129.43,6.47168E+11,6.62531E+11,15362892000,2.318819879,,20309,2101,18208,s,,,,,,
,,D04,47,5.40,500000,135.58,6.77894E+11,6.62531E+11,15362892000,2.318819879,,20646,2355,18291,s,,,,,,
13,IDT,E03,48,5.41,500000,453.72,2.2686E+12,2.2401E+12,28494339000,1.272011387,,20869,6609,14260,s,,,,,,
,,E04,50,5.41,500000,442.32,2.21161E+12,2.2401E+12,28494339000,1.272011387,,20377,6696,13681,s,,,,,,
,ITR,E03,49,5.41,500000,659.21,3.29605E+12,3.26155E+12,34501953250,1.057840059,,20869,8868,12001,s,,,,,,
,,E04,51,5.41,500000,645.41,3.22705E+12,3.26155E+12,34501953250,1.057840059,,20377,8983,11394,s,,,,,,
14,IDT,F03,52,5.42,500000,87.21,4.36052E+11,4.27587E+11,8465003975,1.979716351,,20862,1442,19420,s,,,,,,
,,F04,54,5.42,500000,83.82,4.19122E+11,4.27587E+11,8465003975,1.979716351,,20680,1458,19222,s,,,,,,
,ITR,F03,53,5.42,500000,129.83,6.49147E+11,6.2657E+11,22577133250,3.60328999,,20862,2110,18752,s,,,,,,
,,F04,55,5.42,500000,120.80,6.03993E+11,6.2657E+11,22577133250,3.60328999,,20680,2068,18612,s,,,,,,
15,IDT,G03,56,5.43,500000,454.12,2.27061E+12,2.25584E+12,14775772000,0.655001397,,20645,6352,14293,s,,,,,,
,,G04,58,5.43,500000,448.21,2.24106E+12,2.25584E+12,14775772000,0.655001397,,20460,6642,13818,s,,,,,,
,ITR,G03,57,5.43,500000,667.31,3.33654E+12,3.30336E+12,33179626500,1.00442092,,20645,8618,12027,s,,,,,,
,,G04,59,5.43,500000,654.04,3.27018E+12,3.30336E+12,33179626500,1.00442092,,20460,8921,11539,s,,,,,,
16,IDT,H03,60,"FF_028_A003_c04_BDS 6m, +4°C",5000000,225.03,1.12517E+13,1.0948E+13,3.03708E+11,2.77409227,,20138,3278,16860,s,,,,,,
,,H04,62,"FF_028_A003_c04_BDS 6m, +4°C",5000000,212.89,1.06443E+13,1.0948E+13,3.03708E+11,2.77409227,,20296,3425,16871,s,,,,,,
,ITR,H03,61,"FF_028_A003_c04_BDS 6m, +4°C",5000000,315.65,1.57823E+13,1.55112E+13,2.71126E+11,1.747937534,,20138,4442,15696,s,,,,,,
,,H04,63,"FF_028_A003_c04_BDS 6m, +4°C",5000000,304.80,1.52401E+13,1.55112E+13,2.71126E+11,1.747937534,,20296,4719,15577,s,,,,,,
17,IDT,A05,64,"FF_028_A003_c04_FDP 6m, -60°C",5000000,201.31,1.00656E+13,1.00085E+13,57115935000,0.570676414,,21144,3233,17911,s,,,,,,
,,A06,66,"FF_028_A003_c04_FDP 6m, -60°C",5000000,199.03,9.95135E+12,1.00085E+13,57115935000,0.570676414,,20972,3276,17696,s,,,,,,
,ITR,A05,65,"FF_028_A003_c04_FDP 6m, -60°C",5000000,286.53,1.43265E+13,1.43545E+13,27979280000,0.19491645,,21144,4448,16696,s,,,,,,
,,A06,67,"FF_028_A003_c04_FDP 6m, -60°C",5000000,287.65,1.43825E+13,1.43545E+13,27979280000,0.19491645,,20972,4565,16407,s,,,,,,
18,IDT,B05,68,Plasmid control (pXL029_SacI) -DNase,28600,0.06,17409983.16,17089098.17,320884.993,1.877717536,,20137,1,20136,s,,,s 0.060874067 < 15,,,
,,B06,70,Plasmid control (pXL029_SacI) -DNase,28600,0.06,16768213.18,17089098.17,320884.993,1.877717536,,19847,1,19846,s,,,s 0.058630116 < 15,,,
,ITR,B05,69,Plasmid control (pXL029_SacI) -DNase,28600,0.73,208976880.4,163186056.3,45790824.08,28.06050046,,20137,12,20125,s,,,s 0.730688393 < 15,,,CV > threshold (28.060500456906077 > 20.0)
,,B06,71,Plasmid control (pXL029_SacI) -DNase,28600,0.41,117395232.2,163186056.3,45790824.08,28.06050046,,19847,7,19840,s,,,s 0.41047284 < 15,,,CV > threshold (28.060500456906077 > 20.0)
19,IDT,C05,72,Plasmid control (pXL029_SacI),28600,210.32,60152744023,58617141440,1535602583,2.619715914,,21538,3426,18112,s,,,,,,
,,C06,74,Plasmid control (pXL029_SacI),28600,199.59,57081538857,58617141440,1535602583,2.619715914,,21624,3384,18240,s,,,,,,
,ITR,C05,73,Plasmid control (pXL029_SacI),28600,180.33,51575388608,50043990754,1531397854,3.060103382,,21538,2973,18565,s,,,,,,
,,C06,75,Plasmid control (pXL029_SacI),28600,169.62,48512592900,50043990754,1531397854,3.060103382,,21624,2912,18712,s,,,,,,
20,IDT,D05,76,Reference control (PP073_1933_FDP) ,50000,274.62,1.37309E+11,1.35137E+11,2172096250,1.607325221,,20515,4323,16192,s,,,,,,
,,D06,78,Reference control (PP073_1933_FDP) ,50000,265.93,1.32965E+11,1.35137E+11,2172096250,1.607325221,,20685,4336,16349,s,,,,,,
,ITR,D05,77,Reference control (PP073_1933_FDP) ,50000,392.58,1.96291E+11,1.94118E+11,2172409075,1.119116758,,20515,5888,14627,s,,,,,,
,,D06,79,Reference control (PP073_1933_FDP) ,50000,383.89,1.91946E+11,1.94118E+11,2172409075,1.119116758,,20685,5956,14729,s,,,,,,
21,IDT,E05,80,Reference control (PP073_1933_FDP) ,50000,277.59,1.38797E+11,1.35834E+11,2962425225,2.180913521,,21044,4533,16511,s,,,,,,
,,E06,82,Reference control (PP073_1933_FDP) ,50000,265.74,1.32872E+11,1.35834E+11,2962425225,2.180913521,,20228,4252,15976,s,,,,,,
,ITR,E05,81,Reference control (PP073_1933_FDP) ,50000,400.08,2.00038E+11,1.9431E+11,5728096025,2.94791916,,21044,6209,14835,s,,,,,,
,,E06,83,Reference control (PP073_1933_FDP) ,50000,377.16,1.88582E+11,1.9431E+11,5728096025,2.94791916,,20228,5757,14471,s,,,,,,
22,IDT,F05,84,Negative control nuclease free dH20,100,0.00,0,85258.998,85258.998,100,,20802,0,20802,s,,,s 0.0 < 15,,,CV > threshold (100.0 > 20.0)
,,F06,86,Negative control nuclease free dH20,100,0.17,170517.996,85258.998,85258.998,100,,20329,3,20326,s,,,s 0.170517996 < 15,,,CV > threshold (100.0 > 20.0)
,ITR,F05,85,Negative control nuclease free dH20,100,0.40,398487.747,398201.108,286.639,0.071983476,,20802,7,20795,s,,,s 0.398487747 < 15,,,
,,F06,87,Negative control nuclease free dH20,100,0.40,397914.469,398201.108,286.639,0.071983476,,20329,7,20322,s,,,s 0.397914469 < 15,,,
